"Id","Position","First Name","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"14716-8234","C","Eric","Staal","2.375","56","6100","WPG@CAR","CAR","WPG","","","",""
"14716-14457","D","John","Klingberg","3.187719298245614","57","6100","DAL@STL","DAL","STL","","","",""
"14716-8420","LW","Benoit","Pouliot","2.497916666666667","48","6000","ANH@EDM","EDM","ANH","","","",""
"14716-8515","C","Brandon","Dubinsky","2.6310000000000002","50","6000","BOS@CLS","CLS","BOS","","","",""
"14716-8562","LW","Scott","Hartnell","2.91","55","6000","BOS@CLS","CLS","BOS","","","",""
"14716-12439","LW","Jeff","Skinner","2.742857142857143","56","6000","WPG@CAR","CAR","WPG","","","",""
"14716-15269","C","Rickard","Rakell","2.428846153846154","52","5900","ANH@EDM","ANH","EDM","","","",""
"14716-8596","C","Jordan","Staal","2.3375","56","5900","WPG@CAR","CAR","WPG","","","",""
"14716-12220","C","Marcus","Johansson","2.9063829787234043","47","5800","LA@WAS","WAS","LA","","","",""
"14716-9259","LW","Mike","Hoffman","3.5226415094339623","53","5800","BUF@OTT","OTT","BUF","","","",""
"14716-9266","RW","Brayden","Schenn","2.599056603773585","53","5800","PHI@NJ","PHI","NJ","","","",""
"14716-8651","D","Alex","Pietrangelo","1.8927272727272726","55","5800","DAL@STL","STL","DAL","IR","Knee","",""
"14716-64100","C","Jack","Eichel","2.7210526315789476","57","5700","BUF@OTT","BUF","OTT","","","",""
"14716-12624","RW","Tyler","Toffoli","3.5781818181818186","55","5700","LA@WAS","LA","WAS","","","",""
"14716-14565","C","Mika","Zibanejad","2.375","56","5700","BUF@OTT","OTT","BUF","DTD","Illness","",""
"14716-8635","RW","T.J.","Oshie","2.894444444444445","54","5700","LA@WAS","WAS","LA","","","",""
"14716-14178","D","Justin","Faulk","2.7768518518518515","54","5600","WPG@CAR","CAR","WPG","DTD","Leg","",""
"14716-8162","C","Bryan","Little","2.6836363636363636","55","5600","WPG@CAR","WPG","CAR","","","",""
"14716-8539","RW","Nick","Foligno","2.3312500000000003","48","5600","BOS@CLS","CLS","BOS","","","",""
"14716-8176","C","David","Krejci","3.3304347826086955","46","5500","BOS@CLS","BOS","CLS","","","",""
"14716-8534","C","Jason","Spezza","3.248076923076923","52","5500","DAL@STL","DAL","STL","IR","Upper body","",""
"14716-14473","RW","Jakob","Silfverberg","1.8818181818181818","55","5500","ANH@EDM","ANH","EDM","","","",""
"14716-8640","LW","David","Perron","2.2454545454545456","55","5500","ANH@EDM","ANH","EDM","","","",""
"14716-15308","C","Sean","Couturier","2.5125","40","5400","PHI@NJ","PHI","NJ","IR","Lower body","",""
"14716-15315","LW","Ondrej","Palat","1.9085714285714286","35","5400","SJ@TB","TB","SJ","","","",""
"14716-9015","D","John","Carlson","2.8976190476190475","42","5400","LA@WAS","WAS","LA","","","",""
"14716-8259","LW","Andrew","Ladd","2.2836363636363637","55","5400","WPG@CAR","WPG","CAR","","","",""
"14716-8403","RW","Justin","Williams","3.1685185185185185","54","5400","LA@WAS","WAS","LA","","","",""
"14716-8522","LW","Marian","Gaborik","2.1074074074074076","54","5400","LA@WAS","LA","WAS","IR","Knee","",""
"14716-21523","LW","Alex","Killorn","2.0388888888888888","54","5300","SJ@TB","TB","SJ","","","",""
"14716-8619","C","Patrick","Marleau","2.522222222222222","54","5300","SJ@TB","SJ","TB","","","",""
"14716-15321","C","Mark","Scheifele","2.9840909090909093","44","5200","WPG@CAR","WPG","CAR","","","",""
"14716-54521","D","Shayne","Gostisbehere","3.291891891891892","37","5200","PHI@NJ","PHI","NJ","","","",""
"14716-21648","D","Torey","Krug","2.415454545454546","55","5200","BOS@CLS","BOS","CLS","","","",""
"14716-8138","RW","Bobby","Ryan","3.0714285714285716","56","5200","BUF@OTT","OTT","BUF","","","",""
"14716-12667","C","Ryan","Spooner","2.6348214285714286","56","5200","BOS@CLS","BOS","CLS","","","",""
"14716-8274","C","Paul","Stastny","2.3325","40","5200","DAL@STL","STL","DAL","","","",""
"14716-8628","D","Marc-Edouard","Vlasic","2.4147058823529415","51","5200","SJ@TB","SJ","TB","","","",""
"14716-61246","D","Colton","Parayko","2.212727272727273","55","5100","DAL@STL","STL","DAL","","","",""
"14716-15247","C","Victor","Rask","2.4981481481481485","54","5100","WPG@CAR","CAR","WPG","","","",""
"14716-9077","C","Kyle","Turris","2.325490196078431","51","5100","BUF@OTT","OTT","BUF","","","",""
"14716-9058","LW","Matt","Beleskey","2.3203703703703704","54","5100","BOS@CLS","BOS","CLS","","","",""
"14716-58907","LW","Nikolaj","Ehlers","2.288181818181818","55","5100","WPG@CAR","WPG","CAR","","","",""
"14716-8336","C","Valtteri","Filppula","1.7854545454545454","55","5100","SJ@TB","TB","SJ","","","",""
"14716-11365","D","Kevin","Shattenkirk","2.5229166666666667","48","5100","DAL@STL","STL","DAL","","","",""
"14716-42833","LW","Andre","Burakovsky","1.9450980392156862","51","5000","LA@WAS","WAS","LA","","","",""
"14716-11204","D","Jacob","Muzzin","2.58","55","5000","LA@WAS","LA","WAS","","","",""
"14716-8300","LW","Jason","Chimera","2.474074074074074","54","5000","LA@WAS","WAS","LA","","","",""
"14716-8186","D","Zdeno","Chara","2.5703703703703704","54","5000","BOS@CLS","BOS","CLS","","","",""
"14716-38243","G","Anthony","Stolarz","0","0","4900","PHI@NJ","PHI","NJ","","","",""
"14716-41394","D","Seth","Jones","1.6464285714285716","56","4900","BOS@CLS","CLS","BOS","","","",""
