"Id","Position","First Name","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"14647-9655","SG","J.J.","Redick","20.45744680851064","47","4800","LAC@PHI","LAC","PHI","","","",""
"14647-20491","SF","Robert","Covington","22.166666666666668","42","4800","LAC@PHI","PHI","LAC","","","",""
"14647-40201","PG","Dennis","Schroder","20.88235294117647","51","4800","ORL@ATL","ATL","ORL","GTD","Face","",""
"14647-9752","C","Jordan","Hill","20.559574468085106","47","4700","LAL@IND","IND","LAL","","","",""
"14647-23407","SF","P.J.","Tucker","18.2","52","4700","OKC@PHO","PHO","OKC","","","",""
"14647-23831","PF","Jerami","Grant","20.091836734693878","49","4700","LAC@PHI","PHI","LAC","","","",""
"14647-9953","C","Ian","Mahinmi","21.42142857142857","42","4700","LAL@IND","IND","LAL","","","",""
"14647-15691","PF","Cody","Zeller","19.697674418604652","43","4700","CHI@CHA","CHA","CHI","","","",""
"14647-9473","C","Tyson","Chandler","18.251162790697673","43","4700","OKC@PHO","PHO","OKC","","","",""
"14647-9652","PG","Jameer","Nelson","18.810526315789474","38","4700","DEN@BKN","DEN","BKN","O","Wrist","",""
"14647-24544","SG","Gary","Harris","18.41086956521739","46","4600","DEN@BKN","DEN","BKN","","","",""
"14647-23096","SG","Evan","Fournier","22.035999999999998","50","4600","ORL@ATL","ORL","ATL","","","",""
"14647-14501","PF","Tristan","Thompson","20.708000000000002","50","4600","SAC@CLE","CLE","SAC","","","",""
"14647-15814","C","Alex","Len","16.916326530612245","49","4500","OKC@PHO","PHO","OKC","","","",""
"14647-23169","C","Steven","Adams","18.105999999999998","50","4400","OKC@PHO","OKC","PHO","","","",""
"14647-23823","PF","Willie","Cauley-Stein","16.535135135135135","37","4300","SAC@CLE","SAC","CLE","","","",""
"14647-16405","SG","Terrence","Ross","14.47272727272727","44","4300","TOR@DET","TOR","DET","","","",""
"14647-15501","SG","Allen","Crabbe","17.278431372549022","51","4300","POR@MEM","POR","MEM","GTD","Illness","",""
"14647-12832","PG","Donald","Sloan","14.65625","32","4300","DEN@BKN","BKN","DEN","","","",""
"14647-9458","SG","Tony","Allen","16.422727272727272","44","4200","POR@MEM","MEM","POR","","","",""
"14647-9951","SG","Gerald","Henderson","12.57906976744186","43","4200","POR@MEM","POR","MEM","","","",""
"14647-9514","SG","Rodney","Stuckey","18.336363636363636","33","4200","LAL@IND","IND","LAL","O","Ankle","",""
"14647-12348","SF","Wesley","Johnson","13.5921568627451","51","4200","LAC@PHI","LAC","PHI","","","",""
"14647-20064","PG","Matthew","Dellavedova","18.56086956521739","46","4100","SAC@CLE","CLE","SAC","GTD","Hamstring","",""
"14647-14554","SG","E'Twaun","Moore","10.734210526315788","38","4100","CHI@CHA","CHI","CHA","","","",""
"14647-14549","PF","Lavoy","Allen","15.095999999999998","50","4100","LAL@IND","IND","LAL","","","",""
"14647-9700","C","Spencer","Hawes","14.993333333333334","45","4100","CHI@CHA","CHA","CHI","","","",""
"14647-16220","SG","Dion","Waiters","16.957692307692305","52","4000","OKC@PHO","OKC","PHO","","","",""
"14647-12365","PF","Ed","Davis","18.745098039215687","51","4000","POR@MEM","POR","MEM","","","",""
"14647-18393","PG","T.J.","McConnell","18.813725490196077","51","4000","LAC@PHI","PHI","LAC","","","",""
"14647-15559","SG","Jeremy","Lamb","19.080487804878047","41","4000","CHI@CHA","CHA","CHI","","","",""
"14647-42148","SF","Rondae","Hollis-Jefferson","17.24736842105263","19","4000","DEN@BKN","BKN","DEN","O","Ankle","",""
"14647-9715","SG","Marco","Belinelli","16.37","50","4000","SAC@CLE","SAC","CLE","","","",""
"14647-19456","PG","Isaiah","Canaan","16.52","50","3900","LAC@PHI","PHI","LAC","","","",""
"14647-15834","PG","Shane","Larkin","16.164583333333333","48","3900","DEN@BKN","BKN","DEN","","","",""
"14647-15669","C","Meyers","Leonard","16.957777777777775","45","3900","POR@MEM","POR","MEM","","","",""
"14647-14529","PG","Cory","Joseph","17.118","50","3900","TOR@DET","TOR","DET","","","",""
"14647-23120","SF","T.J.","Warren","17.68936170212766","47","3900","OKC@PHO","PHO","OKC","O","Foot","",""
"14647-14505","C","Bismack","Biyombo","18.151999999999997","50","3900","TOR@DET","TOR","DET","","","",""
"14647-9547","SF","Mike","Dunleavy","4","1","3900","CHI@CHA","CHI","CHA","","","",""
"14647-9615","SG","Courtney","Lee","16.973469387755102","49","3900","POR@MEM","MEM","POR","","","",""
"14647-9647","SF","Thabo","Sefolosha","17.02978723404255","47","3900","ORL@ATL","ATL","ORL","","","",""
"14647-12423","C","Omer","Asik","12.055813953488371","43","3900","NO@MIN","NO","MIN","","","",""
"14647-16448","PF","Frank","Kaminsky","15.638","50","3800","CHI@CHA","CHA","CHI","","","",""
"14647-9956","SG","Wayne","Ellington","11.837254901960785","51","3800","DEN@BKN","BKN","DEN","","","",""
"14647-9551","PF","Tyler","Hansbrough","7.082142857142857","28","3800","CHI@CHA","CHA","CHI","","","",""
"14647-9542","PF","Luis","Scola","18.631999999999998","50","3800","TOR@DET","TOR","DET","","","",""
"14647-42156","PF","Bobby","Portis","13.673333333333334","30","3800","CHI@CHA","CHI","CHA","","","",""
"14647-9733","SG","Randy","Foye","11.826923076923077","52","3700","DEN@BKN","DEN","BKN","","","",""
"14647-16368","SF","Mike","Scott","11.425531914893616","47","3700","ORL@ATL","ATL","ORL","","","",""
"14647-9870","SG","Kyle","Korver","17.733333333333334","51","3700","ORL@ATL","ATL","ORL","","","",""
"14647-16178","SF","Maurice","Harkless","10.745999999999999","50","3700","POR@MEM","POR","MEM","","","",""
"14647-15727","SG","Ben","McLemore","12.56938775510204","49","3700","SAC@CLE","SAC","CLE","O","Wrist","",""
"14647-9920","PF","Anthony","Tolliver","11.72156862745098","51","3700","TOR@DET","DET","TOR","","","",""
"14647-9935","C","Brandan","Wright","14.114285714285714","7","3700","POR@MEM","MEM","POR","O","Knee","",""
"14647-9490","C","Anderson","Varejao","7.3999999999999995","29","3700","SAC@CLE","CLE","SAC","","","",""
"14647-14539","PF","Jon","Leuer","17.925581395348836","43","3700","OKC@PHO","PHO","OKC","","","",""
"14647-14515","SG","Iman","Shumpert","14.035714285714286","28","3700","SAC@CLE","CLE","SAC","","","",""
"14647-12340","PF","Patrick","Patterson","14.405999999999999","50","3700","TOR@DET","TOR","DET","","","",""
"14647-20992","PF","Larry","Nance Jr.","14.190000000000001","40","3700","LAL@IND","LAL","IND","O","Knee","",""
"14647-23178","PF","Mirza","Teletovic","15.3","50","3700","OKC@PHO","PHO","OKC","","","",""
"14647-23717","SF","Shabazz","Muhammad","13.840384615384616","52","3700","NO@MIN","MIN","NO","","","",""
"14647-9725","SF","C.J.","Miles","19.245652173913044","46","3700","LAL@IND","IND","LAL","","","",""
"14647-9723","PG","Ronnie","Price","9.797058823529412","34","3700","OKC@PHO","PHO","OKC","O","Foot","",""
"14647-63123","SF","Mario","Hezonja","8.408510638297873","47","3600","ORL@ATL","ORL","ATL","","","",""
"14647-15846","SG","Tim","Hardaway Jr.","8.513636363636364","22","3600","ORL@ATL","ATL","ORL","","","",""
"14647-37931","C","Aron","Baynes","12.929411764705883","51","3600","TOR@DET","DET","TOR","","","",""
"14647-9968","SG","Jodie","Meeks","1.7","2","3600","TOR@DET","DET","TOR","O","Foot","",""
"14647-20805","SG","Troy","Daniels","7.642307692307692","26","3600","CHI@CHA","CHA","CHI","","","",""
"14647-9459","SF","Paul","Pierce","11.21063829787234","47","3600","LAC@PHI","LAC","PHI","","","",""
"14647-16026","SG","Markel","Brown","6.215151515151515","33","3600","DEN@BKN","BKN","DEN","","","",""
"14647-9525","PG","C.J.","Watson","13.0875","8","3600","ORL@ATL","ORL","ATL","O","Calf","",""
"14647-12369","SG","Lance","Stephenson","9.919512195121952","41","3600","LAC@PHI","LAC","PHI","","","",""
"14647-14530","SF","Bojan","Bogdanovic","14.532692307692308","52","3600","DEN@BKN","BKN","DEN","","","",""
"14647-15587","SF","Ryan","Kelly","12.147368421052633","19","3600","LAL@IND","LAL","IND","","","",""
"14647-15592","PG","Austin","Rivers","13.039130434782608","46","3600","LAC@PHI","LAC","PHI","O","Hand","",""
"14647-9593","PG","Brandon","Jennings","14.266666666666667","21","3600","TOR@DET","DET","TOR","","","",""
"14647-9580","PF","Darrell","Arthur","15.730434782608697","46","3600","DEN@BKN","DEN","BKN","O","Quadriceps","",""
"14647-23801","SG","Nik","Stauskas","13.555555555555555","45","3600","LAC@PHI","PHI","LAC","","","",""
"14647-9659","PF","Brandon","Bass","14.9","45","3600","LAL@IND","LAL","IND","","","",""
"14647-23757","PG","Brian","Roberts","7.975862068965518","29","3600","CHI@CHA","CHA","CHI","","","",""
"14647-9669","PF","Jason","Smith","11.488888888888889","45","3600","ORL@ATL","ORL","ATL","","","",""
"14647-12421","C","Tiago","Splitter","11.944444444444445","36","3600","ORL@ATL","ATL","ORL","O","Hip","",""
"14647-15782","PG","Russ","Smith","3.6866666666666665","15","3500","POR@MEM","MEM","POR","","","",""
"14647-9785","SF","James","Jones","5.682857142857143","35","3500","SAC@CLE","CLE","SAC","","","",""
"14647-20907","C","Shayne","Whittington","3.15","4","3500","LAL@IND","IND","LAL","","","",""
"14647-23920","PF","Anthony","Bennett","3.7285714285714286","14","3500","TOR@DET","TOR","DET","","","",""
"14647-9783","C","Joel","Anthony","3.0384615384615383","13","3500","TOR@DET","DET","TOR","","","",""
"14647-16293","SG","Norman","Powell","3.4045454545454548","22","3500","TOR@DET","TOR","DET","","","",""
"14647-9736","SF","Caron","Butler","5.522222222222222","9","3500","SAC@CLE","SAC","CLE","","","",""
"14647-9737","SG","Nick","Young","10.913953488372094","43","3500","LAL@IND","LAL","IND","","","",""
"14647-9734","SF","Mike","Miller","4.372972972972973","37","3500","DEN@BKN","DEN","BKN","","","",""
"14647-16301","C","Dewayne","Dedmon","8.76774193548387","31","3500","ORL@ATL","ORL","ATL","","","",""
"14647-9731","C","Kosta","Koufos","16.37","50","3500","SAC@CLE","SAC","CLE","","","",""
"14647-9751","PG","Toney","Douglas","11.451724137931036","29","3500","NO@MIN","NO","MIN","","","",""
"14647-34615","PF","Willie","Reed","8.557692307692308","26","3500","DEN@BKN","BKN","DEN","","","",""
"14647-17544","SF","Orlando","Johnson","10.2","1","3500","OKC@PHO","PHO","OKC","","","",""
"14647-16604","SG","Justin","Holiday","5.188","25","3500","ORL@ATL","ATL","ORL","","","",""
"14647-16348","SG","Darrun","Hilliard","4.49","20","3500","TOR@DET","DET","TOR","","","",""
"14647-15864","PF","Adreian","Payne","6.2870967741935475","31","3500","NO@MIN","MIN","NO","","","",""
"14647-9804","C","Alexis","Ajinca","10.960526315789474","38","3500","NO@MIN","NO","MIN","","","",""
"14647-55376","SF","Damjan","Rudez","3.6350000000000002","20","3500","NO@MIN","MIN","NO","","","",""
"14647-16363","SG","Joe","Harris","1.72","5","3500","ORL@ATL","ORL","ATL","O","Foot","",""
"14647-9796","SF","Luc Richard","Mbah a Moute","7.418367346938775","49","3500","LAC@PHI","LAC","PHI","","","",""
"14647-16629","SG","Bryce","Jones","13.733333333333333","9","3500","NO@MIN","NO","MIN","","","",""
"14647-9895","SF","Steve","Novak","2.92","5","3500","OKC@PHO","OKC","PHO","","","",""
"14647-17491","SF","James","Ennis","4.285714285714286","7","3500","POR@MEM","MEM","POR","","","",""
"14647-23447","PF","Richaun","Holmes","11.616666666666667","36","3500","LAC@PHI","PHI","LAC","O","Ankle","",""
"14647-16411","SG","C.J.","Wilcox","1.425","8","3500","LAC@PHI","LAC","PHI","","","",""
"14647-15631","SF","Hollis","Thompson","14.66326530612245","49","3500","LAC@PHI","PHI","LAC","","","",""
"14647-17517","SG","Tony","Snell","11.066666666666668","48","3500","CHI@CHA","CHI","CHA","","","",""
"14647-16188","SF","Anthony","Brown","7.95","24","3500","LAL@IND","LAL","IND","","","",""
"14647-16183","SF","Jakarr","Sampson","9.42127659574468","47","3500","LAC@PHI","PHI","LAC","","","",""
"14647-17520","PF","Cameron","Bairstow","3.5833333333333335","12","3500","CHI@CHA","CHI","CHA","","","",""
"14647-16443","PF","Duje","Dukan","0","0","3500","SAC@CLE","SAC","CLE","O","Leg","",""
"14647-16202","PF","Rakeem","Christmas","0","0","3500","LAL@IND","IND","LAL","","","",""
"14647-9966","SF","James","Johnson","10.495000000000001","40","3500","TOR@DET","TOR","DET","GTD","Ankle","",""
"14647-58150","PF","Cliff","Alexander","3.1714285714285713","7","3500","POR@MEM","POR","MEM","","","",""
"14647-15730","PF","Thomas","Robinson","9.123913043478261","46","3500","DEN@BKN","BKN","DEN","","","",""
"14647-9928","SF","Sonny","Weems","5.506666666666666","30","3500","OKC@PHO","PHO","OKC","","","",""
"14647-16230","SG","Jordan","McRae","9.14","5","3500","OKC@PHO","PHO","OKC","","","",""
"14647-9461","PF","Kevin","Garnett","11.973684210526315","38","3500","NO@MIN","MIN","NO","GTD","Knee","",""
"14647-9463","C","Kendrick","Perkins","5.33","10","3500","NO@MIN","NO","MIN","","","",""
"14647-9942","SF","Chase","Budinger","9.932500000000001","40","3500","LAL@IND","IND","LAL","","","",""
"14647-9940","PF","Dante","Cunningham","10.160416666666666","48","3500","NO@MIN","NO","MIN","","","",""
"14647-9941","PF","Jeff","Ayres","3.1","4","3500","LAC@PHI","LAC","PHI","","","",""
"14647-9466","PG","D.J.","Augustin","8.605882352941178","34","3500","OKC@PHO","OKC","PHO","","","",""
"14647-15699","SG","Roy Devyn","Marble","0.825","8","3500","ORL@ATL","ORL","ATL","","","",""
"14647-59483","PF","Chris","McCullough","0","0","3500","DEN@BKN","BKN","DEN","GTD","Knee","",""
"14647-58081","PG","Tyus","Jones","7.555555555555555","9","3500","NO@MIN","MIN","NO","","","",""
