"Id","Position","First Name","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"14700-62294","D","Brady","Skjei","0.65","2","3000","PHI@NYR","NYR","PHI","","","",""
"14700-8649","D","Carlo","Colaiacovo","0.5571428571428572","21","3000","COL@BUF","BUF","COL","","","",""
"14700-42636","D","Chris","Bigras","0.6928571428571428","14","3000","COL@BUF","COL","BUF","","","",""
"14700-54066","D","Petteri","Lindbohm","-0.04999999999999995","7","3000","STL@TB","STL","TB","","","",""
"14700-42628","LW","Andrew","Agozzino","0.2","2","3000","COL@BUF","COL","BUF","","","",""
"14700-62724","LW","Andreas","Martinsen","1.0097560975609758","41","3000","COL@BUF","COL","BUF","","","",""
"14700-15362","RW","Alexander","Khokhlachev","-0.07999999999999999","5","3000","BOS@DET","BOS","DET","","","",""
"14700-8603","C","Max","Talbot","0.6367647058823529","34","3000","BOS@DET","BOS","DET","","","",""
"14700-9141","C","Paul","Bissonnette","0","0","3000","LA@NJ","LA","NJ","","","",""
"14700-39264","D","Derek","Forbort","0.9892857142857144","14","3000","LA@NJ","LA","NJ","","","",""
"14700-8579","LW","Scottie","Upshall","1.0733333333333333","45","3000","STL@TB","STL","TB","","","",""
"14700-59001","LW","Dennis","Everberg","-0.09333333333333332","15","3000","COL@BUF","COL","BUF","","","",""
"14700-53606","C","Yanni","Gourde","1.75","2","3000","STL@TB","TB","STL","","","",""
"14700-39242","C","Tim","Schaller","1.0411764705882351","17","3000","COL@BUF","BUF","COL","","","",""
"14700-39240","RW","Luke","Witkowski","0.35","4","3000","STL@TB","TB","STL","","","",""
"14700-39239","C","Tanner","Richard","0","0","3000","STL@TB","TB","STL","","","",""
"14700-37880","C","Scott","Laughton","1.1028846153846152","52","3000","PHI@NYR","PHI","NYR","","","",""
"14700-62785","D","Yevgeni","Medvedev","1.5756756756756756","37","3000","PHI@NYR","PHI","NYR","","","",""
"14700-9101","D","Andre","Benoit","0.5","2","3000","STL@TB","STL","TB","","","",""
"14700-62789","C","Joonas","Kemppainen","0.25","36","3000","BOS@DET","BOS","DET","","","",""
"14700-21521","LW","Phil","Varone","1.46","5","3000","COL@BUF","BUF","COL","","","",""
